#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False
304,Aron,Steel,Rock,330,50,70,100,40,40,30,3,False
305,Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,False
374,Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,False
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False
376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False
379,Registeel,Steel,,580,80,75,150,75,150,50,3,True
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False
410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False
413,WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,False
436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False
448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False
599,Klink,Steel,,300,40,55,70,45,60,30,5,False
600,Klang,Steel,,440,60,80,95,70,85,50,5,False
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,False
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False
632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,False
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,False
679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False
681,AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,6,False
681,AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,6,False
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False
Mean,,,,469.72,64.37,86.74,110.49,71.0,81.98,55.14,,
